"rank" "mean.1" "weighted_mean.1" "min.1" "mean.2" "weighted_mean.2" "min.2" "mean.3" "weighted_mean.3" "min.3" "mean.4" "weighted_mean.4" "min.4" 
0.13669 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9944 0.9963 0.7189 1.0000 1.0000 1.0000 
0.13679 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9944 0.9963 0.7186 1.0000 1.0000 1.0000 
0.13689 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9944 0.9963 0.7183 1.0000 1.0000 1.0000 
0.13699 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9944 0.9963 0.7180 1.0000 1.0000 1.0000 
0.13709 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9944 0.9963 0.7177 1.0000 1.0000 1.0000 
0.13718 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9943 0.9963 0.7175 1.0000 1.0000 1.0000 
0.13728 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9943 0.9963 0.7172 1.0000 1.0000 1.0000 
0.13738 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9943 0.9963 0.7169 1.0000 1.0000 1.0000 
0.13748 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9943 0.9963 0.7166 1.0000 1.0000 1.0000 
0.13758 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9943 0.9963 0.7163 1.0000 1.0000 1.0000 
0.13768 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9943 0.9963 0.7160 1.0000 1.0000 1.0000 
0.13777 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9943 0.9963 0.7158 1.0000 1.0000 1.0000 
0.13787 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9943 0.9962 0.7155 1.0000 1.0000 1.0000 
0.13797 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9943 0.9962 0.7152 1.0000 1.0000 1.0000 
0.13807 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9943 0.9962 0.7149 1.0000 1.0000 1.0000 
0.13817 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9943 0.9962 0.7146 1.0000 1.0000 1.0000 
0.13826 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9943 0.9962 0.7144 1.0000 1.0000 1.0000 
0.13836 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9943 0.9962 0.7141 1.0000 1.0000 1.0000 
0.13846 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9943 0.9962 0.7138 1.0000 1.0000 1.0000 
0.13856 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9943 0.9962 0.7135 1.0000 1.0000 1.0000 
0.13866 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9943 0.9962 0.7132 1.0000 1.0000 1.0000 
0.13876 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9943 0.9962 0.7130 1.0000 1.0000 1.0000 
0.13885 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9943 0.9962 0.7127 1.0000 1.0000 1.0000 
0.13895 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9942 0.9962 0.7124 1.0000 1.0000 1.0000 
0.13905 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9942 0.9962 0.7121 1.0000 1.0000 1.0000 
0.13915 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9942 0.9962 0.7118 1.0000 1.0000 1.0000 
0.13925 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9942 0.9962 0.7115 1.0000 1.0000 1.0000 
0.13935 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9942 0.9962 0.7113 1.0000 1.0000 1.0000 
0.13944 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9942 0.9962 0.7110 1.0000 1.0000 1.0000 
0.13954 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9942 0.9962 0.7107 1.0000 1.0000 1.0000 
0.13964 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9942 0.9962 0.7104 1.0000 1.0000 1.0000 
0.13974 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9942 0.9962 0.7101 1.0000 1.0000 1.0000 
0.13984 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9942 0.9962 0.7099 1.0000 1.0000 1.0000 
0.13993 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9942 0.9962 0.7096 1.0000 1.0000 1.0000 
0.14003 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9942 0.9962 0.7093 1.0000 1.0000 1.0000 
0.14013 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9942 0.9962 0.7090 1.0000 1.0000 1.0000 
0.14023 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9942 0.9962 0.7087 1.0000 1.0000 1.0000 
0.14033 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9942 0.9962 0.7085 1.0000 1.0000 1.0000 
0.14043 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9942 0.9962 0.7083 1.0000 1.0000 1.0000 
0.14052 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9942 0.9962 0.7080 1.0000 1.0000 1.0000 
0.14062 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9942 0.9961 0.7078 1.0000 1.0000 1.0000 
0.14072 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9942 0.9961 0.7076 1.0000 1.0000 1.0000 
0.14082 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9941 0.9961 0.7074 1.0000 1.0000 1.0000 
0.14092 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9941 0.9961 0.7071 1.0000 1.0000 1.0000 
0.14101 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9941 0.9961 0.7069 1.0000 1.0000 1.0000 
0.14111 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9941 0.9961 0.7067 1.0000 1.0000 1.0000 
0.14121 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9941 0.9961 0.7064 1.0000 1.0000 1.0000 
0.14131 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9941 0.9961 0.7062 1.0000 1.0000 1.0000 
0.14141 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9941 0.9961 0.7060 1.0000 1.0000 1.0000 
0.14151 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9941 0.9961 0.7057 1.0000 1.0000 1.0000 
0.14160 1.0000 1.0000 1.0000 0.9865 0.9993 0.0000 0.9941 0.9961 0.7055 1.0000 1.0000 1.0000 
0.14170 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9941 0.9961 0.7053 1.0000 1.0000 1.0000 
0.14180 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9941 0.9961 0.7050 1.0000 1.0000 1.0000 
0.14190 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9941 0.9961 0.7048 1.0000 1.0000 1.0000 
0.14200 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9941 0.9961 0.7046 1.0000 1.0000 1.0000 
0.14209 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9941 0.9961 0.7043 1.0000 1.0000 1.0000 
0.14219 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9941 0.9961 0.7041 1.0000 1.0000 1.0000 
0.14229 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9941 0.9961 0.7039 1.0000 1.0000 1.0000 
0.14239 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9941 0.9961 0.7037 1.0000 1.0000 1.0000 
0.14249 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9941 0.9961 0.7034 1.0000 1.0000 1.0000 
0.14259 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9941 0.9961 0.7032 1.0000 1.0000 1.0000 
0.14268 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9941 0.9961 0.7030 1.0000 1.0000 1.0000 
0.14278 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9941 0.9961 0.7027 1.0000 1.0000 1.0000 
0.14288 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9940 0.9961 0.7025 1.0000 1.0000 1.0000 
0.14298 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9940 0.9961 0.7023 1.0000 1.0000 1.0000 
0.14308 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9940 0.9961 0.7020 1.0000 1.0000 1.0000 
0.14317 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9940 0.9961 0.7018 1.0000 1.0000 1.0000 
0.14327 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9940 0.9961 0.7016 1.0000 1.0000 1.0000 
0.14337 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9940 0.9961 0.7013 1.0000 1.0000 1.0000 
0.14347 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9940 0.9961 0.7011 1.0000 1.0000 1.0000 
0.14357 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9940 0.9961 0.7009 1.0000 1.0000 1.0000 
0.14367 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9940 0.9961 0.7007 1.0000 1.0000 1.0000 
0.14376 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9940 0.9961 0.7004 1.0000 1.0000 1.0000 
0.14386 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9940 0.9960 0.7002 1.0000 1.0000 1.0000 
0.14396 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9940 0.9960 0.7000 1.0000 1.0000 1.0000 
0.14406 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9940 0.9960 0.6997 1.0000 1.0000 1.0000 
0.14416 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9940 0.9960 0.6995 1.0000 1.0000 1.0000 
0.14426 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9940 0.9960 0.6993 1.0000 1.0000 1.0000 
0.14435 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9940 0.9960 0.6990 1.0000 1.0000 1.0000 
0.14445 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9940 0.9960 0.6988 1.0000 1.0000 1.0000 
0.14455 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9940 0.9960 0.6986 1.0000 1.0000 1.0000 
0.14465 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9940 0.9960 0.6983 1.0000 1.0000 1.0000 
0.14475 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9940 0.9960 0.6981 1.0000 1.0000 1.0000 
0.14484 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9940 0.9960 0.6979 1.0000 1.0000 1.0000 
0.14494 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9940 0.9960 0.6977 1.0000 1.0000 1.0000 
0.14504 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9939 0.9960 0.6974 1.0000 1.0000 1.0000 
0.14514 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9939 0.9960 0.6972 1.0000 1.0000 1.0000 
0.14524 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9939 0.9960 0.6970 1.0000 1.0000 1.0000 
0.14534 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9939 0.9960 0.6967 1.0000 1.0000 1.0000 
0.14543 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9939 0.9960 0.6965 1.0000 1.0000 1.0000 
0.14553 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9939 0.9960 0.6963 1.0000 1.0000 1.0000 
0.14563 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9939 0.9960 0.6960 1.0000 1.0000 1.0000 
0.14573 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9939 0.9960 0.6958 1.0000 1.0000 1.0000 
0.14583 1.0000 1.0000 1.0000 0.9865 0.9992 0.0000 0.9939 0.9960 0.6956 1.0000 1.0000 1.0000 
0.14592 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9939 0.9960 0.6953 1.0000 1.0000 1.0000 
0.14602 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9939 0.9960 0.6951 1.0000 1.0000 1.0000 
0.14612 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9939 0.9960 0.6949 1.0000 1.0000 1.0000 
0.14622 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9939 0.9960 0.6947 1.0000 1.0000 1.0000 
0.14632 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9939 0.9960 0.6944 1.0000 1.0000 1.0000 
0.14642 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9939 0.9960 0.6942 1.0000 1.0000 1.0000 
0.14651 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9939 0.9960 0.6940 1.0000 1.0000 1.0000 
0.14661 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9939 0.9960 0.6937 1.0000 1.0000 1.0000 
0.14671 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9939 0.9960 0.6935 1.0000 1.0000 1.0000 
0.14681 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9939 0.9960 0.6933 1.0000 1.0000 1.0000 
0.14691 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9939 0.9960 0.6930 1.0000 1.0000 1.0000 
0.14700 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9939 0.9959 0.6928 1.0000 1.0000 1.0000 
0.14710 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9939 0.9959 0.6926 1.0000 1.0000 1.0000 
0.14720 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9938 0.9959 0.6923 1.0000 1.0000 1.0000 
0.14730 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9938 0.9959 0.6921 1.0000 1.0000 1.0000 
0.14740 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9938 0.9959 0.6919 1.0000 1.0000 1.0000 
0.14750 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9938 0.9959 0.6917 1.0000 1.0000 1.0000 
0.14759 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9938 0.9959 0.6914 1.0000 1.0000 1.0000 
0.14769 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9938 0.9959 0.6912 1.0000 1.0000 1.0000 
0.14779 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9938 0.9959 0.6910 1.0000 1.0000 1.0000 
0.14789 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9938 0.9959 0.6907 1.0000 1.0000 1.0000 
0.14799 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9938 0.9959 0.6905 1.0000 1.0000 1.0000 
0.14808 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9938 0.9959 0.6903 1.0000 1.0000 1.0000 
0.14818 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9938 0.9959 0.6900 1.0000 1.0000 1.0000 
0.14828 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9938 0.9959 0.6898 1.0000 1.0000 1.0000 
0.14838 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9938 0.9959 0.6896 1.0000 1.0000 1.0000 
0.14848 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9938 0.9959 0.6893 1.0000 1.0000 1.0000 
0.14858 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9938 0.9959 0.6891 1.0000 1.0000 1.0000 
0.14867 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9938 0.9959 0.6889 1.0000 1.0000 1.0000 
0.14877 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9938 0.9959 0.6887 1.0000 1.0000 1.0000 
0.14887 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9938 0.9959 0.6884 1.0000 1.0000 1.0000 
0.14897 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9938 0.9959 0.6882 1.0000 1.0000 1.0000 
0.14907 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9938 0.9959 0.6880 1.0000 1.0000 1.0000 
0.14917 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9938 0.9959 0.6877 1.0000 1.0000 1.0000 
0.14926 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9938 0.9959 0.6875 1.0000 1.0000 1.0000 
0.14936 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9937 0.9959 0.6873 1.0000 1.0000 1.0000 
0.14946 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9937 0.9959 0.6870 1.0000 1.0000 1.0000 
0.14956 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9937 0.9959 0.6868 1.0000 1.0000 1.0000 
0.14966 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9937 0.9959 0.6866 1.0000 1.0000 1.0000 
0.14975 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9937 0.9959 0.6863 1.0000 1.0000 1.0000 
0.14985 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9937 0.9959 0.6861 1.0000 1.0000 1.0000 
0.14995 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9937 0.9959 0.6859 1.0000 1.0000 1.0000 
0.15005 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9937 0.9959 0.6857 1.0000 1.0000 1.0000 
0.15015 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9937 0.9959 0.6854 1.0000 1.0000 1.0000 
0.15025 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9937 0.9958 0.6852 1.0000 1.0000 1.0000 
0.15034 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9937 0.9958 0.6850 1.0000 1.0000 1.0000 
0.15044 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9937 0.9958 0.6847 1.0000 1.0000 1.0000 
0.15054 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9937 0.9958 0.6845 1.0000 1.0000 1.0000 
0.15064 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9937 0.9958 0.6843 1.0000 1.0000 1.0000 
0.15074 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9937 0.9958 0.6840 1.0000 1.0000 1.0000 
0.15083 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9937 0.9958 0.6838 1.0000 1.0000 1.0000 
0.15093 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9937 0.9958 0.6836 1.0000 1.0000 1.0000 
0.15103 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9937 0.9958 0.6834 1.0000 1.0000 1.0000 
0.15113 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9937 0.9958 0.6831 1.0000 1.0000 1.0000 
0.15123 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9937 0.9958 0.6829 1.0000 1.0000 1.0000 
0.15133 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9937 0.9958 0.6827 1.0000 1.0000 1.0000 
0.15142 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9936 0.9958 0.6824 1.0000 1.0000 1.0000 
0.15152 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9936 0.9958 0.6822 1.0000 1.0000 1.0000 
0.15162 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9936 0.9958 0.6820 1.0000 1.0000 1.0000 
0.15172 1.0000 1.0000 1.0000 0.9864 0.9992 0.0000 0.9936 0.9958 0.6817 1.0000 1.0000 1.0000 
0.15182 1.0000 1.0000 1.0000 0.9864 0.9991 0.0000 0.9936 0.9958 0.6815 1.0000 1.0000 1.0000 
0.15191 1.0000 1.0000 1.0000 0.9864 0.9991 0.0000 0.9936 0.9958 0.6813 1.0000 1.0000 1.0000 
0.15201 1.0000 1.0000 1.0000 0.9864 0.9991 0.0000 0.9936 0.9958 0.6810 1.0000 1.0000 1.0000 
0.15211 1.0000 1.0000 1.0000 0.9864 0.9991 0.0000 0.9936 0.9958 0.6808 1.0000 1.0000 1.0000 
0.15221 1.0000 1.0000 1.0000 0.9864 0.9991 0.0000 0.9936 0.9958 0.6806 1.0000 1.0000 1.0000 
0.15231 1.0000 1.0000 1.0000 0.9864 0.9991 0.0000 0.9936 0.9958 0.6804 1.0000 1.0000 1.0000 
0.15241 1.0000 1.0000 1.0000 0.9864 0.9991 0.0000 0.9936 0.9958 0.6801 1.0000 1.0000 1.0000 
0.15250 1.0000 1.0000 1.0000 0.9864 0.9991 0.0000 0.9936 0.9958 0.6799 1.0000 1.0000 1.0000 
0.15260 1.0000 1.0000 1.0000 0.9864 0.9991 0.0000 0.9936 0.9958 0.6797 1.0000 1.0000 1.0000 
0.15270 1.0000 1.0000 1.0000 0.9864 0.9991 0.0000 0.9936 0.9958 0.6794 1.0000 1.0000 1.0000 
0.15280 1.0000 1.0000 1.0000 0.9864 0.9991 0.0000 0.9936 0.9958 0.6792 1.0000 1.0000 1.0000 
0.15290 1.0000 1.0000 1.0000 0.9864 0.9991 0.0000 0.9936 0.9958 0.6790 1.0000 1.0000 1.0000 
0.15299 1.0000 1.0000 1.0000 0.9864 0.9991 0.0000 0.9936 0.9958 0.6787 1.0000 1.0000 1.0000 
0.15309 1.0000 1.0000 1.0000 0.9864 0.9991 0.0000 0.9936 0.9958 0.6785 1.0000 1.0000 1.0000 
0.15319 1.0000 1.0000 1.0000 0.9864 0.9991 0.0000 0.9936 0.9958 0.6783 1.0000 1.0000 1.0000 
0.15329 1.0000 1.0000 1.0000 0.9864 0.9991 0.0000 0.9936 0.9958 0.6780 1.0000 1.0000 1.0000 
0.15339 1.0000 1.0000 1.0000 0.9864 0.9991 0.0000 0.9936 0.9958 0.6778 1.0000 1.0000 1.0000 
0.15349 1.0000 1.0000 1.0000 0.9864 0.9991 0.0000 0.9936 0.9957 0.6776 1.0000 1.0000 1.0000 
0.15358 1.0000 1.0000 1.0000 0.9864 0.9991 0.0000 0.9935 0.9957 0.6774 1.0000 1.0000 1.0000 
0.15368 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9935 0.9957 0.6771 1.0000 1.0000 1.0000 
0.15378 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9935 0.9957 0.6769 1.0000 1.0000 1.0000 
0.15388 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9935 0.9957 0.6767 1.0000 1.0000 1.0000 
0.15398 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9935 0.9957 0.6764 1.0000 1.0000 1.0000 
0.15407 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9935 0.9957 0.6762 1.0000 1.0000 1.0000 
0.15417 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9935 0.9957 0.6760 1.0000 1.0000 1.0000 
0.15427 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9935 0.9957 0.6757 1.0000 1.0000 1.0000 
0.15437 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9935 0.9957 0.6755 1.0000 1.0000 1.0000 
0.15447 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9935 0.9957 0.6753 1.0000 1.0000 1.0000 
0.15457 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9935 0.9957 0.6750 1.0000 1.0000 1.0000 
0.15466 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9935 0.9957 0.6748 1.0000 1.0000 1.0000 
0.15476 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9935 0.9957 0.6746 1.0000 1.0000 1.0000 
0.15486 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9935 0.9957 0.6744 1.0000 1.0000 1.0000 
0.15496 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9935 0.9957 0.6741 1.0000 1.0000 1.0000 
0.15506 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9935 0.9957 0.6739 1.0000 1.0000 1.0000 
0.15516 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9935 0.9957 0.6737 1.0000 1.0000 1.0000 
0.15525 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9935 0.9957 0.6734 1.0000 1.0000 1.0000 
0.15535 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9935 0.9957 0.6732 1.0000 1.0000 1.0000 
0.15545 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9935 0.9957 0.6730 1.0000 1.0000 1.0000 
0.15555 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9935 0.9957 0.6727 1.0000 1.0000 1.0000 
0.15565 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9935 0.9957 0.6725 1.0000 1.0000 1.0000 
0.15574 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9934 0.9957 0.6723 1.0000 1.0000 1.0000 
0.15584 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9934 0.9957 0.6720 1.0000 1.0000 1.0000 
0.15594 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9934 0.9957 0.6718 1.0000 1.0000 1.0000 
0.15604 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9934 0.9957 0.6716 1.0000 1.0000 1.0000 
0.15614 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9934 0.9957 0.6714 1.0000 1.0000 1.0000 
0.15624 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9934 0.9957 0.6711 1.0000 1.0000 1.0000 
0.15633 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9934 0.9957 0.6709 1.0000 1.0000 1.0000 
0.15643 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9934 0.9957 0.6707 1.0000 1.0000 1.0000 
0.15653 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9934 0.9957 0.6704 1.0000 1.0000 1.0000 
0.15663 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9934 0.9957 0.6702 1.0000 1.0000 1.0000 
0.15673 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9934 0.9956 0.6700 1.0000 1.0000 1.0000 
0.15682 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9934 0.9956 0.6697 1.0000 1.0000 1.0000 
0.15692 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9934 0.9956 0.6695 1.0000 1.0000 1.0000 
0.15702 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9934 0.9956 0.6693 1.0000 1.0000 1.0000 
0.15712 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9934 0.9956 0.6690 1.0000 1.0000 1.0000 
0.15722 1.0000 1.0000 1.0000 0.9863 0.9991 0.0000 0.9934 0.9956 0.6688 1.0000 1.0000 1.0000 
